time (sec), voltage (V)
297.755, -0.96
297.755, -1.10
297.854, 0.18
297.950, 0.13
298.050, -0.54
298.052, -0.28
298.054, 0.22
298.150, 0.14
298.152, -0.40
298.154, -0.74
298.154, -0.86
298.156, -1.12
298.250, -0.54
298.252, -0.26
298.254, 0.20
298.349, 0.17
298.352, -0.43
298.355, -0.98
298.449, -0.79
298.451, -0.55
298.454, 0.23
298.549, 0.21
298.552, -0.37
298.555, -0.95
298.654, 0.27
298.749, 0.20
298.854, 0.25
298.949, 0.17
299.050, -0.51
299.052, -0.28
299.054, 0.16
299.149, 0.17
299.154, -0.93
299.156, -1.14
299.254, 0.14
299.350, 0.06
299.352, -0.35
299.353, -0.67
299.454, 0.21
299.549, 0.17
299.555, -0.96
299.555, -1.08
299.654, 0.20
299.749, 0.16
299.752, -0.42
299.753, -0.71
299.854, 0.20
299.949, 0.18
299.955, -0.97
299.955, -1.06
300.051, -0.49
300.051, -0.42
300.054, 0.22
300.149, 0.21
300.254, 0.15
300.349, 0.17
300.454, 0.18
300.549, 0.19
300.553, -0.73
300.554, -1.03
300.650, -0.54
300.652, -0.28
300.654, 0.19
300.749, 0.27
300.753, -0.55
300.753, -0.74
300.854, 0.24
300.949, 0.19
301.054, 0.16
301.149, 0.17
301.152, -0.41
301.154, -0.98
301.154, -1.02
301.156, -1.12
301.254, 0.22
301.349, 0.27
301.353, -0.48
301.355, -1.06
301.454, 0.22
301.549, 0.18
301.553, -0.65
301.555, -0.99
301.654, 0.24
