time (sec), voltage (V)
237.553, -0.76
237.555, -1.09
237.650, -0.53
237.652, -0.27
237.656, 0.56
237.748, 0.50
237.856, 0.65
237.947, 0.59
237.953, -0.49
237.953, -0.65
237.955, -0.99
237.956, -1.10
238.056, 0.66
238.147, 0.65
238.153, -0.49
238.153, -0.65
238.251, -0.51
238.251, -0.45
238.256, 0.58
238.347, 0.60
238.354, -0.93
238.355, -1.01
238.450, -0.53
238.452, -0.30
238.456, 0.54
238.548, 0.55
238.651, -0.49
238.652, -0.27
238.656, 0.64
238.747, 0.59
238.752, -0.39
238.754, -0.76
238.856, 0.53
238.948, 0.49
238.954, -0.79
238.954, -0.98
239.056, 0.51
239.148, 0.55
239.256, 0.61
239.347, 0.60
239.353, -0.76
239.355, -1.08
239.456, 0.54
239.547, 0.57
239.553, -0.43
239.553, -0.69
239.651, -0.49
239.652, -0.27
239.656, 0.56
239.747, 0.66
239.755, -0.93
239.756, -1.10
239.856, 0.60
239.947, 0.56
240.049, -0.82
240.050, -0.66
240.056, 0.53
240.147, 0.58
240.256, 0.54
240.347, 0.61
240.352, -0.34
240.352, -0.35
240.353, -0.71
240.355, -1.06
240.456, 0.61
240.547, 0.57
240.656, 0.58
240.747, 0.61
240.752, -0.23
240.752, -0.34
240.755, -0.90
240.756, -1.09
240.850, -0.68
240.852, -0.29
240.856, 0.54
240.948, 0.43
240.953, -0.51
240.953, -0.72
241.056, 0.67
241.148, 0.53
241.152, -0.23
241.152, -0.34
241.154, -1.00
241.156, -1.11
241.257, 0.68
241.348, 0.54
241.355, -0.96
241.355, -1.07
241.456, 0.57
241.547, 0.65
241.649, -0.77
241.652, -0.31
241.655, 0.48
241.747, 0.59
241.753, -0.69
241.754, -0.98
241.856, 0.56
241.947, 0.59
241.954, -1.02
241.956, -1.11
242.055, 0.43
242.148, 0.50
242.152, -0.41
242.154, -0.89
242.154, -0.98
242.156, -1.10
242.256, 0.54
242.348, 0.53
242.456, 0.52
242.548, 0.43
242.552, -0.30
242.555, -1.05
242.656, 0.52
242.747, 0.57
242.754, -0.98
242.755, -1.04
242.856, 0.65
242.948, 0.47
243.056, 0.57
243.147, 0.64
243.155, -0.90
243.156, -1.08
243.256, 0.48
243.348, 0.53
243.353, -0.71
243.355, -1.06
243.456, 0.63
243.548, 0.52
243.555, -1.04
243.556, -1.17
243.649, -0.81
243.651, -0.59
243.656, 0.49
243.747, 0.57
243.752, -0.44
243.755, -1.04
243.855, 0.37
243.947, 0.57
244.056, 0.53
244.148, 0.41
244.255, 0.46
244.347, 0.58
244.456, 0.55
244.548, 0.51
244.552, -0.42
244.555, -1.08
244.655, 0.45
244.747, 0.56
244.755, -0.99
244.756, -1.11
244.856, 0.66
244.947, 0.66
244.955, -0.99
244.956, -1.16
245.056, 0.49
245.148, 0.53
245.152, -0.22
245.152, -0.34
245.153, -0.74
245.156, -1.16
245.256, 0.55
245.347, 0.57
245.352, -0.34
245.356, -1.17
245.450, -0.55
245.452, -0.26
245.456, 0.55
245.547, 0.60
245.553, -0.48
245.555, -1.21
245.656, 0.55
245.748, 0.53
245.856, 0.53
245.948, 0.46
245.952, -0.47
245.954, -0.78
245.954, -1.01
245.956, -1.21
246.056, 0.54
246.147, 0.57
246.152, -0.29
246.152, -0.38
246.249, -0.82
246.251, -0.59
246.256, 0.61
246.347, 0.68
246.352, -0.39
246.353, -0.67
246.456, 0.60
246.547, 0.55
246.650, -0.51
246.652, -0.31
246.656, 0.62
246.748, 0.48
246.752, -0.42
246.754, -0.72
246.851, -0.45
246.852, -0.28
246.856, 0.58
246.947, 0.56
246.952, -0.41
246.954, -0.95
247.056, 0.55
247.148, 0.50
247.155, -1.06
247.156, -1.15
247.250, -0.51
247.252, -0.29
247.256, 0.60
247.348, 0.54
247.352, -0.42
247.354, -0.66
247.456, 0.61
247.547, 0.58
247.552, -0.38
247.556, -1.14
247.656, 0.60
247.747, 0.56
247.850, -0.55
247.852, -0.26
247.856, 0.53
247.948, 0.53
247.952, -0.36
247.953, -0.77
248.056, 0.62
248.147, 0.57
248.152, -0.41
248.154, -0.66
248.256, 0.51
248.347, 0.55
248.352, -0.29
248.354, -0.84
248.354, -0.94
248.356, -1.09
248.456, 0.63
248.547, 0.56
248.555, -0.97
248.555, -1.08
248.656, 0.54
248.747, 0.59
248.752, -0.26
248.755, -1.09
248.856, 0.55
248.948, 0.45
248.952, -0.26
248.952, -0.36
249.056, 0.53
249.148, 0.55
249.152, -0.44
249.153, -0.67
249.256, 0.49
249.348, 0.45
249.353, -0.61
249.356, -1.09
249.450, -0.56
249.452, -0.26
249.456, 0.64
249.547, 0.59
249.553, -0.63
249.555, -0.96
249.650, -0.51
249.652, -0.29
249.656, 0.52
249.748, 0.55
249.850, -0.52
249.852, -0.26
249.856, 0.54
249.948, 0.46
249.955, -0.89
249.956, -1.11
250.050, -0.58
250.052, -0.28
250.056, 0.58
250.148, 0.55
250.154, -0.89
250.154, -1.03
250.256, 0.51
250.347, 0.62
250.450, -0.49
250.452, -0.27
250.456, 0.67
250.547, 0.60
250.554, -0.79
250.554, -0.90
250.656, 0.60
250.747, 0.62
250.755, -1.02
250.755, -1.08
250.849, -0.80
250.851, -0.49
250.856, 0.54
250.947, 0.60
250.953, -0.60
250.955, -1.06
251.056, 0.53
251.148, 0.51
251.153, -0.67
251.154, -1.00
251.250, -0.48
251.252, -0.26
251.256, 0.61
251.347, 0.56
251.449, -0.75
251.451, -0.54
251.456, 0.57
251.547, 0.58
251.551, -0.22
251.555, -0.95
251.656, 0.52
251.748, 0.53
251.754, -0.98
251.754, -1.02
251.856, 0.58
251.948, 0.54
251.953, -0.63
251.955, -1.02
252.056, 0.57
252.148, 0.53
252.153, -0.65
252.156, -1.09
252.256, 0.61
252.348, 0.48
252.355, -0.91
252.356, -1.11
252.456, 0.58
252.548, 0.53
252.553, -0.75
252.556, -1.11
252.649, -0.79
252.652, -0.33
252.656, 0.51
252.747, 0.57
252.849, -0.69
252.850, -0.54
252.856, 0.52
252.948, 0.47
253.056, 0.53
253.147, 0.57
253.155, -0.95
253.155, -1.02
253.256, 0.61
253.348, 0.54
253.354, -0.76
253.355, -1.04
253.449, -0.82
253.450, -0.63
253.456, 0.52
253.548, 0.47
253.552, -0.33
253.556, -1.12
253.649, -0.83
253.652, -0.34
253.656, 0.54
253.747, 0.68
253.849, -0.82
253.851, -0.48
253.856, 0.59
253.948, 0.55
253.954, -0.85
253.956, -1.10
254.051, -0.52
254.052, -0.26
254.056, 0.53
254.147, 0.59
254.153, -0.71
254.155, -0.96
254.250, -0.69
254.250, -0.62
254.256, 0.56
254.347, 0.65
254.352, -0.23
254.355, -0.93
254.451, -0.52
254.451, -0.48
254.456, 0.61
254.548, 0.49
254.555, -0.97
254.556, -1.11
254.656, 0.49
254.748, 0.52
254.752, -0.39
254.753, -0.69
254.856, 0.58
254.947, 0.62
254.952, -0.22
254.953, -0.71
255.056, 0.58
255.148, 0.53
255.152, -0.25
255.153, -0.69
255.155, -0.91
255.156, -1.08
255.256, 0.54
255.348, 0.52
255.352, -0.33
255.353, -0.72
255.355, -0.92
255.356, -1.10
255.451, -0.39
255.451, -0.39
255.456, 0.52
255.547, 0.62
255.552, -0.41
255.553, -0.77
255.649, -0.65
255.650, -0.49
255.656, 0.59
255.748, 0.48
255.851, -0.46
255.852, -0.28
255.856, 0.60
255.948, 0.54
255.953, -0.51
255.953, -0.75
255.955, -0.96
255.956, -1.10
256.049, -0.79
256.051, -0.59
256.056, 0.56
256.148, 0.53
256.153, -0.66
256.156, -1.09
256.256, 0.48
256.348, 0.51
256.351, -0.22
256.352, -0.41
256.450, -0.69
256.450, -0.62
256.456, 0.52
256.548, 0.55
256.656, 0.58
256.748, 0.52
256.752, -0.41
256.753, -0.73
256.851, -0.55
256.852, -0.30
256.856, 0.49
256.948, 0.49
257.056, 0.55
257.148, 0.40
257.152, -0.43
257.155, -1.05
257.251, -0.48
257.251, -0.34
257.256, 0.66
257.348, 0.47
257.449, -0.76
257.450, -0.56
257.456, 0.56
257.548, 0.51
257.552, -0.42
257.553, -0.72
257.649, -0.78
257.651, -0.58
257.656, 0.49
257.748, 0.46
257.856, 0.56
257.948, 0.54
257.954, -0.87
257.956, -1.10
258.056, 0.60
258.148, 0.42
258.152, -0.44
258.154, -0.81
258.256, 0.50
258.348, 0.54
258.352, -0.23
258.352, -0.35
258.451, -0.45
258.452, -0.29
258.456, 0.50
258.548, 0.50
258.554, -0.88
258.556, -1.10
258.648, -0.98
258.648, -0.97
258.649, -0.75
258.651, -0.47
258.656, 0.52
258.747, 0.58
258.755, -0.93
258.756, -1.07
258.849, -0.73
258.851, -0.51
258.855, 0.45
258.948, 0.52
258.952, -0.38
258.955, -0.93
259.051, -0.43
259.051, -0.42
259.056, 0.51
259.148, 0.52
259.152, -0.24
259.152, -0.36
259.256, 0.58
259.348, 0.55
259.355, -1.00
259.355, -1.10
259.456, 0.56
259.548, 0.48
259.552, -0.36
259.553, -0.77
259.555, -0.96
259.556, -1.12
259.656, 0.53
259.748, 0.46
259.752, -0.46
259.754, -0.86
259.754, -1.00
259.756, -1.09
259.850, -0.52
259.852, -0.28
259.855, 0.46
259.948, 0.38
259.952, -0.33
259.953, -0.75
260.056, 0.53
260.148, 0.43
260.256, 0.56
260.348, 0.41
260.352, -0.45
260.353, -0.75
260.355, -0.98
260.356, -1.13
260.456, 0.49
260.548, 0.49
260.554, -0.76
260.554, -0.98
260.655, 0.43
260.748, 0.48
260.752, -0.22
260.752, -0.33
260.755, -0.96
260.756, -1.10
260.856, 0.49
260.948, 0.46
260.952, -0.26
260.952, -0.34
260.955, -0.96
260.956, -1.07
261.056, 0.48
261.148, 0.43
261.155, -1.00
261.155, -1.08
261.249, -0.82
261.250, -0.64
261.256, 0.53
261.348, 0.51
261.355, -0.97
261.356, -1.09
261.455, 0.44
261.548, 0.43
261.552, -0.29
261.552, -0.37
261.553, -0.67
261.556, -1.11
261.650, -0.49
261.652, -0.28
261.656, 0.52
261.748, 0.39
261.754, -1.00
261.756, -1.12
261.856, 0.54
261.948, 0.44
261.954, -0.79
261.956, -1.07
262.056, 0.58
262.148, 0.43
262.152, -0.26
262.153, -0.78
262.155, -0.91
262.156, -1.06
262.256, 0.51
262.348, 0.53
262.353, -0.51
262.353, -0.65
262.450, -0.52
262.452, -0.29
262.456, 0.49
262.548, 0.47
262.656, 0.51
262.748, 0.52
262.752, -0.41
262.753, -0.67
262.755, -0.96
262.755, -1.02
262.856, 0.55
262.948, 0.49
262.954, -0.83
262.956, -1.10
263.047, -1.20
263.047, -1.15
263.051, -0.54
263.052, -0.29
263.056, 0.55
263.148, 0.51
263.255, 0.48
263.348, 0.45
263.353, -0.50
263.354, -0.79
263.456, 0.49
263.548, 0.47
263.552, -0.44
263.553, -0.76
263.656, 0.51
263.748, 0.52
263.755, -0.94
263.755, -1.04
263.856, 0.49
263.948, 0.49
263.952, -0.33
263.953, -0.68
264.051, -0.42
264.051, -0.32
264.056, 0.52
264.148, 0.49
264.155, -0.87
264.156, -1.10
264.255, 0.45
264.348, 0.55
264.353, -0.67
264.356, -1.10
264.456, 0.49
264.548, 0.55
264.554, -0.84
264.556, -1.10
264.656, 0.48
264.748, 0.45
264.856, 0.59
264.948, 0.53
264.952, -0.33
264.954, -0.69
265.056, 0.50
265.148, 0.46
265.256, 0.58
265.348, 0.51
265.353, -0.66
265.355, -1.09
265.456, 0.50
265.548, 0.53
265.553, -0.65
265.555, -0.96
265.650, -0.78
265.650, -0.70
265.656, 0.54
265.748, 0.51
265.752, -0.30
265.752, -0.33
265.856, 0.56
265.948, 0.47
265.952, -0.44
265.956, -1.10
266.056, 0.50
266.148, 0.51
266.255, 0.45
266.348, 0.48
266.353, -0.67
266.356, -1.10
266.456, 0.58
266.548, 0.48
266.650, -0.49
266.651, -0.32
266.656, 0.56
266.748, 0.52
266.753, -0.68
266.755, -1.05
266.856, 0.58
266.948, 0.43
266.952, -0.23
266.952, -0.36
267.056, 0.52
267.148, 0.51
267.152, -0.36
267.153, -0.70
267.256, 0.55
267.348, 0.49
267.355, -0.95
267.355, -1.07
267.455, 0.44
267.548, 0.54
267.555, -0.91
267.555, -1.03
267.656, 0.48
267.748, 0.53
267.753, -0.79
267.755, -1.07
267.856, 0.56
267.948, 0.48
267.955, -0.92
267.956, -1.10
268.055, 0.43
268.148, 0.45
268.153, -0.55
268.153, -0.68
268.256, 0.59
268.348, 0.49
268.352, -0.42
268.356, -1.10
268.456, 0.52
268.548, 0.51
268.655, 0.44
268.748, 0.48
268.753, -0.66
268.755, -1.06
268.856, 0.51
268.948, 0.49
268.953, -0.76
268.956, -1.09
269.051, -0.49
269.051, -0.38
269.056, 0.49
269.148, 0.55
269.153, -0.71
269.155, -1.07
269.256, 0.51
269.348, 0.48
269.456, 0.55
269.548, 0.42
269.655, 0.44
269.748, 0.43
269.856, 0.56
269.948, 0.43
269.955, -0.91
269.956, -1.08
270.056, 0.49
270.148, 0.44
270.152, -0.31
270.153, -0.76
270.256, 0.50
270.348, 0.47
270.354, -0.90
270.354, -1.01
270.451, -0.39
270.451, -0.34
270.456, 0.52
270.547, 0.56
270.553, -0.79
270.555, -0.96
270.651, -0.53
270.652, -0.29
270.656, 0.49
270.748, 0.47
270.856, 0.51
270.948, 0.43
270.953, -0.40
270.956, -1.12
271.056, 0.52
271.148, 0.44
271.153, -0.43
271.154, -1.04
271.256, 0.55
271.348, 0.41
271.352, -0.26
271.352, -0.38
271.355, -0.99
271.355, -1.06
271.450, -0.53
271.452, -0.27
271.455, 0.48
271.548, 0.42
271.552, -0.40
271.554, -0.72
271.650, -0.66
271.652, -0.32
271.655, 0.44
271.748, 0.43
271.754, -0.87
271.756, -1.10
271.850, -0.51
271.852, -0.30
271.856, 0.52
271.948, 0.52
272.056, 0.48
272.148, 0.49
272.154, -0.94
272.156, -1.10
272.250, -0.50
272.252, -0.27
272.256, 0.50
272.348, 0.45
272.354, -0.83
272.356, -1.11
272.455, 0.46
272.548, 0.47
272.552, -0.35
272.556, -1.07
272.651, -0.55
272.652, -0.33
272.656, 0.53
272.748, 0.48
272.753, -0.69
272.755, -1.05
272.856, 0.52
272.948, 0.48
272.952, -0.23
272.954, -1.00
273.056, 0.52
273.148, 0.38
273.155, -0.93
273.156, -1.09
273.255, 0.44
273.348, 0.42
273.352, -0.29
273.353, -0.53
273.456, 0.50
273.548, 0.40
273.552, -0.44
273.555, -1.08
273.655, 0.43
273.748, 0.43
273.753, -0.63
273.755, -1.07
273.851, -0.48
273.851, -0.30
273.855, 0.42
273.948, 0.54
273.953, -0.73
273.956, -1.08
274.055, 0.43
274.148, 0.42
274.153, -0.51
274.155, -1.00
274.256, 0.51
274.348, 0.47
274.352, -0.29
274.352, -0.38
274.353, -0.59
274.355, -1.03
274.455, 0.48
274.548, 0.52
274.552, -0.44
274.554, -0.77
274.555, -0.91
274.556, -1.11
274.656, 0.49
274.748, 0.48
274.754, -0.84
274.755, -0.99
274.849, -0.83
274.851, -0.53
274.855, 0.43
274.948, 0.45
274.953, -0.78
274.955, -1.09
275.056, 0.49
275.148, 0.42
275.153, -0.49
275.153, -0.58
275.249, -0.75
275.251, -0.38
275.255, 0.46
275.348, 0.49
275.352, -0.38
275.354, -1.04
275.455, 0.48
275.548, 0.52
275.655, 0.41
275.748, 0.38
275.752, -0.29
275.752, -0.31
275.754, -0.80
275.756, -1.09
275.849, -0.81
275.851, -0.60
275.855, 0.47
275.948, 0.43
275.952, -0.25
275.955, -1.06
276.055, 0.44
276.148, 0.53
276.154, -0.89
276.154, -0.99
276.250, -0.49
276.252, -0.27
276.255, 0.44
276.348, 0.53
276.352, -0.23
276.355, -0.92
276.451, -0.48
276.452, -0.32
276.456, 0.48
276.548, 0.47
276.555, -0.94
276.555, -1.05
276.655, 0.45
276.748, 0.49
276.753, -0.74
276.755, -1.00
276.849, -0.78
276.852, -0.29
276.855, 0.45
276.948, 0.43
276.952, -0.24
276.952, -0.35
276.954, -0.83
276.954, -0.97
277.056, 0.54
277.148, 0.51
277.153, -0.63
277.156, -1.12
277.255, 0.44
277.348, 0.50
277.354, -0.75
277.356, -1.14
277.455, 0.46
277.548, 0.44
277.555, -1.10
277.556, -1.18
277.650, -0.55
277.652, -0.26
277.655, 0.46
277.748, 0.55
277.755, -1.03
277.755, -1.11
277.855, 0.45
277.948, 0.42
277.953, -0.67
277.956, -1.17
278.055, 0.43
