time (sec), voltage (V)
251.755, -0.88
251.756, -1.10
251.851, -0.51
251.851, -0.36
251.854, 0.15
251.949, 0.19
251.955, -0.96
251.956, -1.10
252.054, 0.18
252.149, 0.22
252.154, -0.73
252.154, -0.94
252.254, 0.23
252.350, 0.15
252.451, -0.40
252.451, -0.35
252.454, 0.22
252.550, 0.13
252.554, -0.95
252.556, -1.09
252.650, -0.52
252.652, -0.32
252.654, 0.17
252.750, 0.05
252.752, -0.37
252.753, -0.61
252.755, -0.97
252.756, -1.07
252.850, -0.50
252.852, -0.26
252.854, 0.22
252.949, 0.20
252.952, -0.38
252.953, -0.60
252.955, -0.89
252.956, -1.10
253.054, 0.18
253.149, 0.18
253.153, -0.73
253.155, -1.06
253.250, -0.57
253.252, -0.32
253.254, 0.23
253.349, 0.19
253.353, -0.40
253.353, -0.55
253.454, 0.18
253.550, 0.06
253.554, -0.92
253.556, -1.08
253.650, -0.56
253.652, -0.27
253.654, 0.19
253.749, 0.18
253.854, 0.22
253.950, 0.15
254.050, -0.50
254.052, -0.27
254.054, 0.16
254.150, 0.15
254.254, 0.21
254.349, 0.19
254.352, -0.42
254.355, -0.87
254.454, 0.22
254.549, 0.18
254.553, -0.70
254.555, -1.01
254.650, -0.53
254.652, -0.25
254.654, 0.16
254.749, 0.20
254.752, -0.38
254.753, -0.59
254.755, -0.96
254.755, -1.07
254.854, 0.23
254.950, 0.16
254.954, -0.63
254.954, -0.87
255.054, 0.20
255.149, 0.28
255.153, -0.57
255.156, -1.10
255.254, 0.23
255.350, 0.16
255.355, -0.90
255.356, -1.09
255.451, -0.55
255.452, -0.31
255.454, 0.17
255.549, 0.28
255.650, -0.62
255.652, -0.24
255.654, 0.21
255.749, 0.20
255.752, -0.41
255.753, -0.57
255.850, -0.65
255.852, -0.27
255.854, 0.25
255.949, 0.22
255.955, -0.87
255.956, -1.07
256.054, 0.25
256.150, 0.16
256.154, -0.79
256.156, -1.09
256.254, 0.26
256.349, 0.24
256.354, -0.80
256.355, -1.01
256.454, 0.19
256.549, 0.17
256.554, -0.74
256.556, -1.10
256.654, 0.20
256.750, 0.15
256.754, -0.92
256.756, -1.09
256.854, 0.19
256.950, 0.14
256.953, -0.71
256.956, -1.09
257.054, 0.26
257.149, 0.20
257.153, -0.48
257.153, -0.55
257.250, -0.48
257.252, -0.27
257.254, 0.23
257.349, 0.17
257.353, -0.67
257.356, -1.07
257.454, 0.21
257.550, 0.13
257.553, -0.65
257.554, -0.91
257.654, 0.25
257.750, 0.06
257.854, 0.25
257.949, 0.17
257.953, -0.46
257.953, -0.57
257.954, -0.83
257.956, -1.09
258.054, 0.18
258.149, 0.17
258.152, -0.36
258.153, -0.58
258.250, -0.57
258.252, -0.30
258.254, 0.24
258.349, 0.16
258.352, -0.41
258.354, -0.63
258.354, -0.80
258.356, -1.09
258.454, 0.16
258.549, 0.17
258.654, 0.25
258.749, 0.20
258.753, -0.68
258.755, -1.05
258.850, -0.50
258.852, -0.24
258.854, 0.16
258.949, 0.20
258.954, -0.68
258.956, -1.08
259.051, -0.43
259.051, -0.31
259.054, 0.20
259.150, 0.16
259.251, -0.46
259.252, -0.28
259.254, 0.22
259.349, 0.19
259.454, 0.16
259.549, 0.24
259.552, -0.35
259.553, -0.58
259.654, 0.18
259.749, 0.18
259.753, -0.50
259.756, -1.10
259.851, -0.49
259.851, -0.30
259.854, 0.20
259.950, 0.16
260.051, -0.49
260.052, -0.31
260.054, 0.21
260.149, 0.17
260.153, -0.68
260.154, -0.94
260.254, 0.22
260.349, 0.20
260.355, -0.94
260.356, -1.09
260.454, 0.17
260.550, 0.16
260.650, -0.48
260.652, -0.28
260.654, 0.16
260.749, 0.22
260.851, -0.51
260.851, -0.35
260.854, 0.18
260.949, 0.22
261.051, -0.50
261.052, -0.26
261.054, 0.19
261.149, 0.27
261.254, 0.20
261.349, 0.18
261.354, -0.70
261.354, -0.88
261.454, 0.24
261.549, 0.18
261.552, -0.35
261.555, -1.01
261.654, 0.25
261.749, 0.21
261.753, -0.60
261.756, -1.08
261.854, 0.17
261.949, 0.25
261.955, -0.84
261.956, -1.09
262.054, 0.15
262.149, 0.21
262.254, 0.19
262.349, 0.21
262.352, -0.38
262.353, -0.54
262.454, 0.17
262.549, 0.22
262.553, -0.55
262.555, -0.95
262.651, -0.46
262.652, -0.28
262.654, 0.26
262.749, 0.21
262.752, -0.35
262.756, -1.13
262.854, 0.23
262.949, 0.18
263.054, 0.15
263.150, 0.16
263.152, -0.37
263.154, -0.96
263.254, 0.20
263.349, 0.21
263.354, -0.62
263.356, -1.11
263.451, -0.53
263.452, -0.29
263.454, 0.20
263.549, 0.21
263.654, 0.23
263.750, 0.16
263.755, -1.07
263.755, -1.08
263.854, 0.24
263.949, 0.20
264.054, 0.19
264.149, 0.18
264.154, -0.67
264.154, -0.88
264.254, 0.20
264.349, 0.19
264.455, 0.29
264.549, 0.20
264.552, -0.41
264.554, -0.90
264.654, 0.19
264.749, 0.29
264.752, -0.40
264.753, -0.53
264.850, -0.57
264.852, -0.28
264.854, 0.21
264.949, 0.20
264.953, -0.68
264.954, -0.98
265.051, -0.51
265.052, -0.34
265.054, 0.27
265.149, 0.19
265.152, -0.35
265.153, -0.55
265.254, 0.24
265.349, 0.24
265.353, -0.60
265.355, -0.93
265.454, 0.21
265.549, 0.20
265.654, 0.25
265.749, 0.23
265.755, -1.10
265.755, -1.13
265.854, 0.26
265.949, 0.27
265.954, -0.82
265.954, -0.99
266.054, 0.18
266.149, 0.24
266.152, -0.37
266.154, -0.74
266.254, 0.26
266.349, 0.22
266.454, 0.27
266.549, 0.28
266.654, 0.23
266.749, 0.23
266.752, -0.34
266.754, -0.98
266.854, 0.27
266.949, 0.20
267.054, 0.25
267.149, 0.28
267.154, -0.73
267.154, -0.81
267.254, 0.25
267.349, 0.22
267.352, -0.35
267.353, -0.58
267.450, -0.58
267.452, -0.27
267.454, 0.26
267.549, 0.23
267.552, -0.39
267.555, -0.98
267.650, -0.53
267.652, -0.28
267.654, 0.26
267.749, 0.27
267.753, -0.74
267.756, -1.10
267.854, 0.22
267.949, 0.23
267.953, -0.74
267.955, -1.12
268.051, -0.51
268.051, -0.44
268.055, 0.30
268.149, 0.22
268.152, -0.42
268.153, -0.70
268.254, 0.27
268.349, 0.27
268.454, 0.25
268.549, 0.25
268.552, -0.42
268.553, -0.62
268.651, -0.52
268.652, -0.34
268.655, 0.30
268.749, 0.23
268.752, -0.36
268.755, -1.07
268.855, 0.32
268.949, 0.29
268.952, -0.39
268.953, -0.51
268.955, -0.94
268.956, -1.09
269.054, 0.25
269.149, 0.23
269.152, -0.37
269.153, -0.54
269.251, -0.47
269.251, -0.39
269.254, 0.27
269.349, 0.20
269.352, -0.37
269.353, -0.60
269.355, -1.00
269.355, -1.03
269.450, -0.59
269.452, -0.28
269.455, 0.28
269.549, 0.30
269.552, -0.42
269.554, -0.99
269.654, 0.27
269.749, 0.26
269.752, -0.47
269.753, -0.71
269.755, -0.97
269.756, -1.10
269.850, -0.53
269.852, -0.29
269.854, 0.27
269.949, 0.25
269.952, -0.36
269.953, -0.68
270.055, 0.31
270.149, 0.26
270.154, -0.66
270.156, -1.10
270.251, -0.51
270.251, -0.34
270.255, 0.30
270.349, 0.28
270.353, -0.55
270.356, -1.09
270.451, -0.50
270.452, -0.29
270.455, 0.30
270.549, 0.29
270.553, -0.54
270.556, -1.10
270.654, 0.24
270.749, 0.28
270.854, 0.27
270.949, 0.24
271.054, 0.27
271.149, 0.25
271.152, -0.39
271.153, -0.65
271.255, 0.28
271.349, 0.27
271.353, -0.73
271.355, -1.07
271.450, -0.51
271.452, -0.31
271.455, 0.31
271.549, 0.26
271.554, -0.79
271.554, -0.87
271.655, 0.29
271.749, 0.30
271.752, -0.32
271.756, -1.11
271.851, -0.54
271.852, -0.28
271.855, 0.29
271.949, 0.25
271.954, -0.64
271.955, -1.11
272.055, 0.29
272.149, 0.29
272.155, -0.84
272.156, -1.10
272.251, -0.53
272.252, -0.29
272.255, 0.31
272.349, 0.33
272.354, -0.65
272.355, -1.05
272.451, -0.51
272.451, -0.33
272.454, 0.26
272.549, 0.26
272.553, -0.61
272.555, -0.92
272.654, 0.25
272.749, 0.20
272.753, -0.55
272.755, -1.05
272.854, 0.25
272.949, 0.24
272.953, -0.65
272.954, -0.95
273.054, 0.27
273.149, 0.28
273.250, -0.51
273.252, -0.31
273.254, 0.21
273.349, 0.26
273.352, -0.37
273.353, -0.75
273.450, -0.58
273.452, -0.28
273.454, 0.17
273.549, 0.29
273.553, -0.68
273.555, -0.91
273.650, -0.62
273.652, -0.28
273.654, 0.22
273.749, 0.30
273.752, -0.42
273.754, -0.79
273.854, 0.21
273.949, 0.28
273.953, -0.55
273.955, -0.96
274.051, -0.50
274.051, -0.35
274.054, 0.23
274.149, 0.29
274.153, -0.52
274.154, -0.98
274.250, -0.57
274.252, -0.32
274.254, 0.28
274.349, 0.28
274.355, -0.92
274.355, -1.08
274.451, -0.50
274.451, -0.35
274.454, 0.25
274.549, 0.27
274.654, 0.20
274.749, 0.24
274.854, 0.22
274.949, 0.29
274.952, -0.43
274.953, -0.65
275.054, 0.17
275.149, 0.27
275.152, -0.38
275.153, -0.77
275.155, -0.98
275.155, -1.05
275.254, 0.25
275.349, 0.20
275.454, 0.27
275.549, 0.22
275.552, -0.29
275.553, -0.76
275.555, -0.97
275.555, -1.07
275.654, 0.26
275.749, 0.23
275.752, -0.38
275.753, -0.60
275.854, 0.17
275.949, 0.28
275.953, -0.54
275.953, -0.76
276.050, -0.57
276.052, -0.26
276.054, 0.16
276.149, 0.28
276.153, -0.68
276.156, -1.13
276.250, -0.52
276.252, -0.30
276.254, 0.22
276.349, 0.22
276.352, -0.35
276.355, -0.92
276.454, 0.25
276.549, 0.20
276.654, 0.19
276.749, 0.21
276.854, 0.18
276.949, 0.26
276.952, -0.39
276.955, -1.04
277.054, 0.17
277.149, 0.24
277.152, -0.42
277.154, -0.93
277.251, -0.50
277.252, -0.28
277.254, 0.19
277.349, 0.24
277.354, -0.97
277.355, -1.01
277.454, 0.20
277.549, 0.21
277.553, -0.61
277.556, -1.16
277.654, 0.21
277.749, 0.18
277.753, -0.42
277.754, -0.73
277.854, 0.18
277.949, 0.25
277.954, -0.76
277.956, -1.15
278.050, -0.58
278.052, -0.29
278.054, 0.16
278.149, 0.28
278.152, -0.40
278.154, -0.83
278.254, 0.18
278.349, 0.19
278.353, -0.65
278.355, -1.01
278.450, -0.56
278.452, -0.27
278.454, 0.20
278.549, 0.20
278.552, -0.29
278.552, -0.33
278.555, -0.93
278.555, -1.02
278.654, 0.21
278.749, 0.20
278.854, 0.26
278.949, 0.20
278.952, -0.40
278.953, -0.53
278.954, -0.84
278.956, -1.13
279.050, -0.56
279.052, -0.29
279.054, 0.19
279.149, 0.24
279.251, -0.53
279.252, -0.30
279.254, 0.18
279.349, 0.28
279.454, 0.22
279.549, 0.26
279.650, -0.47
279.652, -0.27
279.654, 0.21
279.749, 0.18
279.754, -0.87
279.754, -0.92
279.851, -0.48
279.851, -0.32
279.854, 0.16
279.949, 0.17
279.953, -0.46
279.953, -0.49
280.054, 0.18
280.149, 0.21
280.152, -0.39
280.153, -0.60
280.155, -0.97
280.156, -1.12
280.254, 0.22
280.349, 0.25
280.454, 0.20
280.549, 0.21
280.554, -0.70
280.554, -0.74
280.654, 0.21
280.749, 0.23
280.854, 0.21
280.949, 0.27
280.955, -0.86
280.956, -1.10
281.054, 0.17
281.149, 0.25
281.152, -0.42
281.153, -0.60
281.155, -1.03
281.155, -1.05
281.251, -0.57
281.252, -0.32
281.254, 0.15
281.349, 0.24
281.354, -0.76
281.355, -1.06
281.454, 0.18
281.549, 0.30
281.553, -0.60
281.554, -0.97
281.654, 0.18
281.749, 0.20
281.753, -0.62
281.755, -0.96
281.851, -0.51
281.851, -0.35
281.854, 0.22
281.949, 0.22
281.953, -0.62
281.955, -1.00
282.051, -0.50
282.052, -0.29
282.054, 0.21
282.149, 0.23
282.152, -0.37
282.156, -1.06
282.254, 0.22
282.349, 0.20
282.352, -0.38
282.354, -0.88
282.454, 0.17
282.549, 0.23
282.555, -1.02
282.556, -1.10
282.654, 0.25
282.749, 0.23
282.854, 0.22
282.949, 0.21
283.054, 0.27
283.149, 0.24
283.254, 0.18
283.349, 0.19
283.353, -0.78
283.355, -1.01
283.454, 0.20
283.549, 0.17
283.553, -0.69
283.555, -0.92
283.654, 0.18
283.749, 0.21
283.755, -0.95
283.756, -1.15
283.854, 0.21
283.950, 0.15
284.050, -0.51
284.052, -0.29
284.054, 0.20
284.149, 0.17
284.154, -0.67
284.155, -0.91
284.254, 0.21
284.350, 0.16
284.354, -0.82
284.355, -1.07
284.454, 0.23
284.549, 0.19
284.654, 0.18
284.749, 0.18
284.753, -0.66
284.755, -0.96
284.851, -0.55
284.852, -0.32
284.854, 0.23
284.949, 0.21
284.953, -0.67
284.956, -1.10
285.054, 0.23
285.149, 0.21
285.251, -0.53
285.251, -0.34
285.254, 0.21
285.349, 0.28
285.450, -0.50
285.452, -0.30
285.454, 0.21
285.549, 0.20
285.552, -0.39
285.553, -0.60
285.555, -0.97
285.556, -1.17
285.651, -0.42
285.651, -0.36
285.654, 0.20
285.749, 0.19
285.753, -0.62
285.756, -1.09
285.854, 0.21
285.949, 0.19
285.955, -0.83
285.956, -1.05
286.050, -0.54
286.052, -0.28
286.054, 0.17
286.149, 0.17
286.152, -0.37
286.153, -0.61
286.254, 0.24
286.350, 0.16
286.354, -0.83
286.355, -1.04
286.454, 0.25
286.550, 0.17
286.552, -0.43
286.553, -0.58
286.654, 0.19
286.749, 0.17
286.752, -0.37
286.753, -0.60
286.755, -0.92
286.756, -1.13
286.851, -0.50
286.852, -0.29
286.854, 0.21
286.950, 0.15
287.054, 0.15
287.150, 0.13
287.152, -0.40
287.156, -1.12
287.251, -0.44
287.251, -0.37
287.254, 0.15
287.350, 0.13
287.353, -0.48
287.353, -0.52
287.355, -0.98
287.355, -1.06
287.454, 0.14
287.549, 0.26
287.552, -0.38
287.554, -0.63
287.650, -0.54
287.652, -0.26
287.654, 0.21
287.749, 0.20
287.752, -0.38
287.755, -1.01
287.854, 0.20
287.949, 0.18
287.955, -0.99
287.955, -1.06
288.051, -0.50
288.051, -0.38
288.054, 0.24
288.149, 0.17
288.251, -0.46
288.251, -0.39
288.254, 0.21
288.350, 0.17
288.454, 0.20
288.550, 0.14
288.553, -0.43
288.554, -0.90
288.654, 0.18
288.750, 0.14
288.752, -0.39
288.753, -0.60
288.854, 0.17
288.950, 0.14
289.054, 0.22
289.150, 0.10
289.153, -0.56
289.156, -1.10
289.254, 0.21
289.350, 0.15
289.451, -0.43
289.451, -0.34
289.454, 0.20
289.550, 0.15
289.553, -0.67
289.555, -0.97
289.654, 0.18
289.750, 0.12
289.755, -0.86
289.756, -1.07
289.851, -0.46
289.852, -0.29
289.854, 0.16
289.950, 0.10
289.953, -0.67
289.956, -1.10
290.054, 0.21
290.150, 0.12
290.153, -0.61
290.154, -0.95
290.254, 0.15
290.349, 0.23
290.352, -0.38
290.354, -0.84
290.454, 0.19
290.549, 0.18
290.554, -0.78
290.556, -1.08
290.654, 0.21
290.750, 0.15
290.851, -0.44
290.851, -0.36
290.854, 0.15
290.949, 0.17
290.952, -0.38
290.953, -0.64
291.054, 0.12
291.150, 0.08
291.153, -0.63
291.155, -0.85
291.254, 0.14
291.350, 0.09
291.353, -0.51
291.354, -0.90
291.451, -0.51
291.452, -0.30
291.454, 0.14
291.550, 0.08
291.555, -0.90
291.556, -1.09
291.650, -0.60
291.650, -0.55
291.654, 0.19
291.750, 0.14
291.754, -0.76
291.756, -1.09
291.854, 0.20
291.949, 0.17
291.955, -0.94
291.956, -1.10
292.051, -0.41
292.051, -0.35
292.054, 0.18
292.150, 0.13
292.152, -0.43
292.154, -0.64
292.249, -0.81
292.251, -0.49
292.254, 0.09
292.350, 0.08
292.353, -0.68
292.355, -1.04
292.454, 0.15
292.550, 0.13
292.654, 0.19
292.750, 0.10
292.854, 0.20
292.950, 0.13
292.953, -0.55
292.953, -0.56
293.054, 0.21
293.150, 0.15
293.152, -0.40
293.154, -0.82
293.251, -0.42
293.251, -0.31
293.254, 0.14
293.350, 0.11
293.354, -0.78
293.356, -1.10
293.454, 0.13
293.550, 0.13
293.654, 0.13
293.750, 0.14
293.752, -0.45
293.753, -0.64
293.854, 0.19
293.949, 0.19
294.054, 0.21
294.150, 0.14
294.154, -0.69
294.154, -0.75
294.254, 0.21
294.350, 0.16
294.454, 0.10
294.550, 0.04
294.651, -0.48
294.651, -0.34
294.654, 0.16
294.750, 0.07
294.752, -0.39
294.753, -0.61
294.850, -0.50
294.852, -0.29
294.854, 0.14
294.950, 0.16
295.051, -0.48
295.051, -0.30
295.054, 0.19
295.150, 0.15
295.153, -0.58
295.153, -0.58
295.254, 0.09
295.350, 0.10
295.353, -0.63
295.355, -0.93
295.454, 0.14
295.550, 0.10
295.553, -0.51
295.555, -1.02
295.654, 0.14
295.749, 0.20
295.851, -0.51
295.852, -0.28
295.854, 0.18
295.950, 0.11
295.954, -0.64
295.954, -0.79
296.054, 0.14
296.150, 0.12
296.153, -0.64
296.154, -0.88
296.254, 0.19
296.350, 0.11
296.354, -0.65
296.354, -0.77
