time (sec), voltage (V)
232.152, -0.27
232.152, -0.31
232.155, -0.90
232.156, -1.09
232.249, -0.78
232.250, -0.56
232.256, 0.61
232.348, 0.54
232.352, -0.31
232.354, -0.80
232.355, -0.94
232.356, -1.09
232.456, 0.56
232.547, 0.68
232.555, -0.87
232.556, -1.10
232.656, 0.61
232.747, 0.69
232.850, -0.57
232.851, -0.33
232.856, 0.63
232.947, 0.65
232.952, -0.45
232.956, -1.09
233.051, -0.53
233.052, -0.28
233.056, 0.60
233.147, 0.68
233.152, -0.23
233.152, -0.35
233.154, -0.90
233.154, -1.02
233.256, 0.59
233.347, 0.64
233.456, 0.52
233.547, 0.66
233.552, -0.40
233.553, -0.70
233.554, -0.89
233.556, -1.10
233.656, 0.55
233.747, 0.62
233.755, -0.97
233.755, -1.07
233.856, 0.65
233.948, 0.45
233.954, -0.93
233.956, -1.11
234.048, -0.99
234.048, -0.96
234.056, 0.52
234.147, 0.59
234.153, -0.62
234.153, -0.71
234.256, 0.61
234.347, 0.64
234.352, -0.45
234.353, -0.69
234.448, -0.99
234.448, -0.96
234.456, 0.63
234.547, 0.60
234.649, -0.76
234.651, -0.59
234.656, 0.59
234.748, 0.55
234.753, -0.68
234.756, -1.11
234.856, 0.66
234.947, 0.62
234.952, -0.42
234.954, -0.98
235.056, 0.64
235.148, 0.53
235.152, -0.41
235.153, -0.74
235.249, -0.84
235.252, -0.32
235.256, 0.60
235.347, 0.56
235.355, -0.89
235.356, -1.09
235.451, -0.47
235.451, -0.31
235.456, 0.59
235.547, 0.56
235.554, -0.86
235.554, -0.98
235.656, 0.59
235.748, 0.54
235.752, -0.38
235.756, -1.11
235.849, -0.72
235.851, -0.55
235.857, 0.68
235.947, 0.66
236.050, -0.56
236.052, -0.29
236.056, 0.65
236.148, 0.52
236.152, -0.37
236.153, -0.71
236.256, 0.61
236.348, 0.53
236.352, -0.34
236.353, -0.82
236.450, -0.49
236.452, -0.28
236.456, 0.62
236.547, 0.68
236.548, 0.54
236.548, 0.44
236.651, -0.45
236.652, -0.32
236.656, 0.58
236.748, 0.43
236.752, -0.41
236.754, -1.05
236.856, 0.52
236.948, 0.54
236.952, -0.34
236.953, -0.74
237.050, -0.53
237.052, -0.28
237.056, 0.56
237.148, 0.47
237.154, -0.96
237.156, -1.13
237.256, 0.67
237.347, 0.66
237.352, -0.34
237.355, -0.93
237.456, 0.55
237.548, 0.50
237.552, -0.43
237.556, -1.12
237.651, -0.49
237.651, -0.43
237.656, 0.62
237.748, 0.51
237.752, -0.26
237.752, -0.40
237.851, -0.58
237.852, -0.27
237.857, 0.69
237.947, 0.72
237.953, -0.51
237.953, -0.55
238.056, 0.53
238.147, 0.65
238.152, -0.44
238.154, -1.00
238.250, -0.50
238.252, -0.28
238.256, 0.56
238.347, 0.69
238.457, 0.69
238.548, 0.53
238.551, -0.21
238.556, -1.12
238.647, -1.20
238.647, -1.19
238.656, 0.54
238.747, 0.56
238.753, -0.65
238.754, -0.96
238.851, -0.38
238.851, -0.36
238.856, 0.66
238.948, 0.54
238.953, -0.69
238.956, -1.12
239.056, 0.65
239.147, 0.63
239.152, -0.42
239.154, -0.91
239.256, 0.64
239.347, 0.60
239.352, -0.26
239.352, -0.38
239.355, -0.97
239.356, -1.12
239.451, -0.60
239.451, -0.41
239.456, 0.62
239.548, 0.54
239.552, -0.25
239.553, -0.49
239.553, -0.66
239.556, -1.12
239.651, -0.51
239.651, -0.33
239.656, 0.67
239.747, 0.74
239.752, -0.46
239.756, -1.12
239.850, -0.49
239.852, -0.27
239.857, 0.68
239.947, 0.65
239.953, -0.51
239.954, -0.75
240.056, 0.67
240.147, 0.61
240.153, -0.46
240.155, -1.07
240.250, -0.49
240.252, -0.26
240.257, 0.68
240.347, 0.66
240.352, -0.22
240.354, -0.72
240.354, -0.82
240.355, -1.08
240.451, -0.44
240.451, -0.30
240.456, 0.57
240.547, 0.68
240.651, -0.54
240.652, -0.32
240.656, 0.66
240.747, 0.66
240.755, -0.87
240.756, -1.11
240.851, -0.56
240.852, -0.28
240.857, 0.70
240.947, 0.66
240.954, -0.80
240.954, -0.90
241.056, 0.64
241.147, 0.61
241.257, 0.70
241.347, 0.67
241.354, -0.67
241.355, -0.96
241.456, 0.67
241.547, 0.62
241.551, -0.21
241.552, -0.34
241.554, -0.65
241.554, -0.80
241.656, 0.63
241.747, 0.62
241.751, -0.22
241.752, -0.36
241.754, -0.73
241.756, -1.10
241.850, -0.48
241.852, -0.27
241.857, 0.76
241.947, 0.56
241.952, -0.40
241.955, -1.08
242.056, 0.62
242.147, 0.68
242.152, -0.36
242.155, -0.93
242.257, 0.71
242.347, 0.67
242.457, 0.71
242.547, 0.66
242.656, 0.57
242.747, 0.60
242.753, -0.73
242.754, -1.02
242.857, 0.71
242.947, 0.61
242.953, -0.42
242.955, -1.02
243.056, 0.63
243.147, 0.57
243.152, -0.48
243.154, -1.04
243.250, -0.52
243.252, -0.28
243.256, 0.57
243.347, 0.64
243.352, -0.25
243.352, -0.35
243.355, -0.98
243.356, -1.11
243.451, -0.49
243.452, -0.28
243.457, 0.69
243.547, 0.56
243.554, -0.92
243.554, -0.98
243.656, 0.67
243.747, 0.59
243.752, -0.45
243.755, -0.96
243.856, 0.61
243.947, 0.55
243.954, -0.90
243.955, -0.98
244.056, 0.62
244.147, 0.59
244.152, -0.42
244.156, -1.10
244.256, 0.61
244.347, 0.57
244.456, 0.62
244.547, 0.60
244.650, -0.52
244.652, -0.27
244.656, 0.64
244.747, 0.64
244.753, -0.63
244.753, -0.66
244.856, 0.58
244.947, 0.56
244.953, -0.71
244.955, -1.02
245.056, 0.61
245.147, 0.67
245.152, -0.38
245.154, -0.86
245.257, 0.72
245.347, 0.67
245.353, -0.51
245.353, -0.72
245.355, -0.96
245.356, -1.08
245.456, 0.62
245.547, 0.55
245.554, -0.86
245.554, -0.98
245.656, 0.62
245.747, 0.61
245.753, -0.58
245.753, -0.67
245.755, -0.99
245.756, -1.09
245.856, 0.58
245.947, 0.58
245.952, -0.23
245.955, -1.06
246.050, -0.55
246.051, -0.38
246.056, 0.60
246.147, 0.58
246.152, -0.41
246.154, -0.76
246.250, -0.57
246.252, -0.27
246.256, 0.63
246.347, 0.60
246.353, -0.65
246.354, -1.01
246.451, -0.50
246.451, -0.30
246.456, 0.57
246.547, 0.60
246.552, -0.41
246.555, -1.05
246.649, -0.84
246.651, -0.62
246.656, 0.56
246.747, 0.56
246.752, -0.49
246.753, -0.75
246.856, 0.66
246.947, 0.68
246.953, -0.75
246.955, -0.97
247.051, -0.45
247.051, -0.30
247.056, 0.52
247.147, 0.59
247.152, -0.39
247.154, -0.93
247.256, 0.61
247.348, 0.55
247.456, 0.53
247.547, 0.58
247.555, -0.93
247.556, -1.08
247.656, 0.51
247.747, 0.57
247.752, -0.29
247.753, -0.73
247.755, -0.95
247.755, -1.05
247.849, -0.75
247.851, -0.55
247.856, 0.65
247.948, 0.53
247.952, -0.38
247.956, -1.11
248.051, -0.49
248.051, -0.36
248.056, 0.58
248.147, 0.65
248.152, -0.43
248.155, -0.96
248.256, 0.55
248.347, 0.57
248.352, -0.25
248.353, -0.72
248.355, -0.95
248.355, -0.99
248.456, 0.64
248.548, 0.55
248.649, -0.82
248.651, -0.59
248.657, 0.74
248.747, 0.60
248.753, -0.62
248.754, -1.04
248.856, 0.59
248.948, 0.45
248.952, -0.26
248.952, -0.31
248.955, -0.86
248.956, -1.11
249.056, 0.52
249.148, 0.54
249.153, -0.44
249.156, -1.11
249.256, 0.56
249.347, 0.55
249.353, -0.64
249.355, -1.07
249.450, -0.71
249.452, -0.28
249.456, 0.49
249.547, 0.58
249.656, 0.50
249.747, 0.70
249.752, -0.32
249.755, -1.09
249.856, 0.52
249.948, 0.55
249.952, -0.28
249.953, -0.53
249.955, -0.89
249.956, -1.11
250.056, 0.52
250.147, 0.56
250.155, -0.96
250.156, -1.06
250.256, 0.57
250.347, 0.63
250.353, -0.77
250.354, -1.03
250.456, 0.50
250.548, 0.53
250.552, -0.25
250.552, -0.41
250.656, 0.51
250.748, 0.41
250.856, 0.55
250.947, 0.62
251.056, 0.56
251.147, 0.56
251.154, -0.85
251.154, -0.93
251.256, 0.52
251.348, 0.55
251.353, -0.64
251.355, -1.04
251.456, 0.49
251.548, 0.44
251.552, -0.29
251.552, -0.29
251.655, 0.42
251.747, 0.67
251.753, -0.67
251.754, -0.97
251.850, -0.48
251.852, -0.29
251.855, 0.39
251.948, 0.50
251.953, -0.70
251.955, -1.05
252.056, 0.64
252.147, 0.55
252.256, 0.48
252.347, 0.57
252.352, -0.25
252.352, -0.32
252.456, 0.49
252.547, 0.56
252.555, -0.96
252.556, -1.08
252.656, 0.65
252.747, 0.59
252.754, -0.99
252.756, -1.10
252.855, 0.35
252.948, 0.53
252.952, -0.38
252.955, -0.99
253.056, 0.50
253.148, 0.53
253.155, -0.98
253.156, -1.16
253.251, -0.44
253.251, -0.32
253.256, 0.52
253.347, 0.62
253.352, -0.24
253.354, -0.78
253.450, -0.50
253.452, -0.27
253.456, 0.63
253.548, 0.53
253.554, -0.95
253.556, -1.13
253.651, -0.39
253.651, -0.36
253.656, 0.59
253.747, 0.65
253.752, -0.40
253.755, -1.02
253.856, 0.54
253.948, 0.52
253.952, -0.26
253.955, -0.94
254.055, 0.46
254.147, 0.60
254.152, -0.28
254.152, -0.32
254.154, -0.83
254.156, -1.18
254.256, 0.57
254.347, 0.57
254.353, -0.68
254.355, -0.97
254.456, 0.64
254.547, 0.55
254.552, -0.32
254.556, -1.18
254.651, -0.39
254.651, -0.34
254.656, 0.63
254.748, 0.52
254.752, -0.27
254.752, -0.34
254.755, -0.93
254.756, -1.15
254.851, -0.47
254.851, -0.36
254.856, 0.62
254.947, 0.67
254.953, -0.63
254.955, -1.03
255.056, 0.49
255.147, 0.58
255.152, -0.43
255.154, -0.88
255.154, -1.04
255.156, -1.15
255.256, 0.59
255.347, 0.65
255.354, -0.74
255.356, -1.11
255.456, 0.55
255.547, 0.68
255.552, -0.26
255.554, -0.71
255.649, -0.73
255.651, -0.55
255.656, 0.59
255.748, 0.54
255.752, -0.38
255.753, -0.72
255.755, -0.93
255.756, -1.10
255.851, -0.61
255.851, -0.36
255.856, 0.54
255.947, 0.57
255.955, -0.90
255.956, -1.10
256.049, -0.83
256.051, -0.57
256.056, 0.65
256.147, 0.57
256.152, -0.24
256.153, -0.43
256.153, -0.51
256.154, -0.80
256.251, -0.61
256.252, -0.26
256.256, 0.53
256.347, 0.56
256.352, -0.32
256.352, -0.34
256.354, -0.69
256.355, -1.05
256.449, -0.81
256.451, -0.60
256.456, 0.58
256.547, 0.61
256.551, -0.21
256.552, -0.36
256.650, -0.75
256.650, -0.67
256.656, 0.64
256.748, 0.55
256.753, -0.62
256.754, -0.84
256.754, -0.89
256.756, -1.09
256.856, 0.54
256.948, 0.54
256.955, -0.97
256.956, -1.09
257.049, -0.83
257.051, -0.56
257.056, 0.55
257.147, 0.57
257.152, -0.31
257.152, -0.38
257.256, 0.50
257.348, 0.54
257.355, -0.90
257.355, -1.04
257.449, -0.78
257.451, -0.52
257.456, 0.51
257.547, 0.55
257.552, -0.38
257.554, -0.78
257.554, -0.88
257.556, -1.09
257.656, 0.54
257.748, 0.53
257.856, 0.56
257.948, 0.54
257.953, -0.60
257.955, -1.00
258.056, 0.64
258.147, 0.63
258.152, -0.43
258.153, -0.70
258.155, -0.89
258.156, -1.11
258.256, 0.54
258.348, 0.53
258.352, -0.23
258.352, -0.36
258.354, -0.89
258.356, -1.10
258.456, 0.51
258.547, 0.57
258.552, -0.38
258.556, -1.10
258.651, -0.50
258.652, -0.30
258.656, 0.50
258.747, 0.56
258.856, 0.62
258.947, 0.61
258.952, -0.32
258.955, -1.04
259.056, 0.59
259.148, 0.55
259.153, -0.68
259.156, -1.10
259.256, 0.53
259.347, 0.57
259.456, 0.53
259.547, 0.56
259.552, -0.48
259.556, -1.10
259.651, -0.47
259.651, -0.40
259.656, 0.55
259.747, 0.58
259.753, -0.78
259.755, -1.03
259.849, -0.77
259.852, -0.28
259.856, 0.53
259.947, 0.56
259.953, -0.54
259.953, -0.65
260.056, 0.55
260.148, 0.49
260.152, -0.48
260.153, -0.70
260.256, 0.60
260.347, 0.56
260.355, -0.94
260.356, -1.06
260.451, -0.48
260.451, -0.32
260.456, 0.52
260.547, 0.66
260.552, -0.31
260.553, -0.70
260.649, -0.73
260.651, -0.49
260.656, 0.52
260.747, 0.64
260.752, -0.32
260.754, -0.86
260.849, -0.67
260.850, -0.48
260.856, 0.59
260.948, 0.53
261.051, -0.50
261.052, -0.28
261.056, 0.61
261.147, 0.58
261.154, -0.76
261.156, -1.11
261.256, 0.55
261.348, 0.53
261.352, -0.42
261.356, -1.08
261.456, 0.56
261.548, 0.43
261.555, -0.92
261.556, -1.11
261.649, -0.70
261.650, -0.54
261.656, 0.63
261.747, 0.58
261.849, -0.79
261.851, -0.62
261.856, 0.58
261.948, 0.52
261.953, -0.72
261.954, -1.05
262.050, -0.62
262.052, -0.24
262.056, 0.61
262.147, 0.68
262.152, -0.39
262.154, -1.00
262.249, -0.81
262.251, -0.56
262.256, 0.50
262.347, 0.66
262.352, -0.37
262.354, -0.77
262.449, -0.73
262.451, -0.49
262.457, 0.68
262.548, 0.52
262.555, -0.92
262.556, -1.08
262.649, -0.75
262.650, -0.64
262.656, 0.62
262.747, 0.61
262.856, 0.52
262.947, 0.58
262.953, -0.68
262.956, -1.10
263.051, -0.46
263.051, -0.40
263.056, 0.59
263.148, 0.53
263.153, -0.67
263.155, -1.04
263.249, -0.78
263.251, -0.44
263.256, 0.63
263.348, 0.55
263.352, -0.39
263.353, -0.75
263.355, -0.98
263.356, -1.08
263.456, 0.61
263.547, 0.65
263.555, -0.93
263.555, -0.99
263.650, -0.77
263.650, -0.64
263.656, 0.55
263.747, 0.61
263.755, -0.89
263.756, -1.09
263.851, -0.52
263.852, -0.30
263.856, 0.52
263.948, 0.50
264.056, 0.53
264.148, 0.53
264.153, -0.51
264.155, -1.06
264.256, 0.50
264.348, 0.36
264.352, -0.27
264.352, -0.32
264.450, -0.65
264.452, -0.29
264.456, 0.56
264.548, 0.54
264.555, -0.90
264.556, -1.10
264.656, 0.54
264.748, 0.46
264.752, -0.38
264.753, -0.75
264.755, -0.90
264.756, -1.10
264.851, -0.49
264.852, -0.28
264.856, 0.50
264.948, 0.44
264.953, -0.78
264.954, -1.05
265.056, 0.53
265.148, 0.43
265.151, -0.22
265.152, -0.35
265.250, -0.51
265.252, -0.29
265.256, 0.66
265.347, 0.58
265.353, -0.77
265.356, -1.11
265.456, 0.53
265.548, 0.38
265.554, -0.79
265.554, -0.96
265.656, 0.51
265.748, 0.46
265.752, -0.48
265.755, -1.04
265.850, -0.53
265.852, -0.27
265.855, 0.48
265.947, 0.57
265.952, -0.22
265.952, -0.35
265.955, -0.96
265.956, -1.12
266.056, 0.55
266.147, 0.57
266.152, -0.23
266.152, -0.48
266.256, 0.58
266.348, 0.47
266.352, -0.23
266.352, -0.35
266.355, -0.96
266.356, -1.09
266.456, 0.50
266.547, 0.56
266.552, -0.25
266.553, -0.78
266.656, 0.54
266.748, 0.46
266.753, -0.48
266.755, -0.93
266.849, -0.81
266.851, -0.38
266.856, 0.50
266.947, 0.68
266.952, -0.33
266.954, -0.87
267.056, 0.49
267.148, 0.45
267.152, -0.40
267.156, -1.16
267.256, 0.56
267.348, 0.45
267.353, -0.64
267.355, -0.99
267.450, -0.60
267.452, -0.26
267.456, 0.54
267.547, 0.58
267.551, -0.21
267.553, -0.59
267.555, -0.90
267.556, -1.08
267.656, 0.57
267.748, 0.43
267.752, -0.46
267.756, -1.11
267.856, 0.63
267.948, 0.45
267.952, -0.28
267.952, -0.40
267.953, -0.69
267.955, -1.02
268.049, -0.79
268.051, -0.56
268.056, 0.54
268.148, 0.43
268.152, -0.44
268.153, -0.72
268.250, -0.50
268.252, -0.29
268.256, 0.49
268.348, 0.44
268.353, -0.49
268.353, -0.68
268.355, -0.99
268.356, -1.10
268.456, 0.50
268.548, 0.41
268.552, -0.47
268.553, -0.74
268.555, -0.98
268.556, -1.10
268.656, 0.57
268.748, 0.54
268.755, -0.87
268.756, -1.11
268.856, 0.49
268.948, 0.55
268.953, -0.73
268.955, -0.93
269.050, -0.69
269.050, -0.65
269.056, 0.63
269.148, 0.52
269.152, -0.47
269.153, -0.70
269.256, 0.51
269.348, 0.49
269.354, -1.02
269.356, -1.09
269.456, 0.49
269.548, 0.54
269.552, -0.39
269.553, -0.67
269.555, -0.88
269.556, -1.11
269.647, -1.21
269.647, -1.16
269.656, 0.52
269.748, 0.51
269.751, -0.22
269.752, -0.36
269.753, -0.63
269.756, -1.08
269.856, 0.67
269.947, 0.55
